Date,Open,High,Low,Close,Volume,Adj Close
2008-04-10,90.919998,91.029999,90.360001,90.559998,199700,73.260502
2008-04-09,90.550003,91.080002,90.43,90.919998,761000,73.551733
2008-04-08,90.629997,90.650002,90.290001,90.379997,469900,73.114887
2008-04-07,90.470001,90.639999,90.059998,90.370003,330400,73.106802
2008-04-04,90.75,91.00,90.739998,90.970001,421800,73.592184
2008-04-03,90.599998,90.599998,90.139999,90.279999,560200,73.033991
2008-04-02,90.32,90.599998,90.080002,90.279999,734700,73.033991
2008-04-01,91.540001,91.540001,90.370003,90.580002,786700,73.276685
2008-03-31,91.919998,91.970001,91.620003,91.690002,431000,73.923057
2008-03-28,91.279999,91.639999,91.089996,91.529999,131800,73.794057
2008-03-27,91.190002,91.510002,90.980003,91.169998,345100,73.503815
2008-03-26,91.459999,91.589996,91.169998,91.290001,615400,73.600564
2008-03-25,91.190002,91.370003,91.040001,91.220001,314600,73.544128
2008-03-24,91.610001,91.610001,90.900002,90.900002,898300,73.286136
2008-03-20,92.470001,92.559998,92.080002,92.529999,626300,74.600285
2008-03-19,91.449997,92.400002,91.419998,92.330002,1370400,74.439042
2008-03-18,92.059998,92.059998,91.419998,91.540001,333400,73.802121
2008-03-17,91.669998,92.589996,91.669998,92.169998,569100,74.310043
2008-03-14,91.160004,91.889999,91.160004,91.709999,301700,73.939178
2008-03-13,91.470001,91.529999,90.519997,90.769997,626400,73.181322
2008-03-12,90.43,91.300003,90.290001,91.25,289800,73.568314
2008-03-11,90.480003,90.50,90.019997,90.209999,350800,72.729836
2008-03-10,90.720001,91.339996,90.629997,91.199997,200300,73.528
2008-03-07,90.779999,90.849998,90.120003,90.550003,414000,73.003957
2008-03-06,89.860001,90.360001,89.82,90.239998,292600,72.754022
2008-03-05,90.110001,90.129997,89.43,89.519997,358300,72.173537
2008-03-04,90.349998,90.650002,89.82,89.910004,305600,72.487972
2008-03-03,90.290001,90.440002,90.010002,90.25,480300,72.762086
2008-02-29,90.25,90.809998,90.150002,90.760002,420700,72.947522
2008-02-28,89.50,89.800003,89.300003,89.800003,289500,72.175932
2008-02-27,89.050003,89.080002,88.43,88.760002,201600,71.34004
2008-02-26,88.480003,88.709999,88.400002,88.550003,259700,71.171256
2008-02-25,88.75,88.919998,88.239998,88.330002,175400,70.994432
2008-02-22,89.120003,89.389999,88.839996,88.919998,237200,71.468636
2008-02-21,88.50,89.220001,88.50,89.169998,361900,71.669571
2008-02-20,88.190002,88.540001,88.089996,88.260002,496700,70.93817
2008-02-19,88.519997,88.790001,88.190002,88.339996,564300,71.002465
2008-02-15,88.93,89.150002,88.82,88.980003,512000,71.516864
2008-02-14,89.019997,89.160004,88.559998,88.790001,477900,71.364152
2008-02-13,89.279999,89.650002,89.25,89.279999,310900,71.757983
2008-02-12,89.459999,89.709999,89.18,89.660004,425500,72.063408
2008-02-11,89.800003,90.050003,89.660004,89.849998,200000,72.216115
2008-02-08,89.389999,89.690002,89.269997,89.650002,219300,72.055369
2008-02-07,89.970001,89.980003,88.68,88.900002,246500,71.452564
2008-02-06,89.790001,89.940002,89.660004,89.910004,161700,72.264344
2008-02-05,90.059998,90.190002,89.790001,90.07,234400,72.392939
2008-02-04,89.400002,89.620003,89.330002,89.440002,442300,71.886584
2008-02-01,90.040001,90.120003,89.559998,89.940002,597500,72.288455
2008-01-31,90.190002,90.190002,89.639999,89.93,384900,72.054562
2008-01-30,89.339996,89.650002,89.010002,89.470001,694000,71.685997
2008-01-29,89.690002,89.730003,89.32,89.510002,433100,71.718047
2008-01-28,89.93,90.110001,89.779999,89.870003,254900,72.00649
2008-01-25,89.00,90.199997,88.970001,90.199997,442600,72.270891
2008-01-24,89.910004,90.129997,89.360001,89.370003,398500,71.605875
2008-01-23,91.760002,91.779999,90.120003,90.190002,1417600,72.262883
2008-01-22,90.800003,90.800003,89.879997,90.610001,863800,72.599398
2008-01-18,89.489998,89.699997,89.309998,89.610001,628100,71.798169
2008-01-17,89.010002,89.790001,88.93,89.739998,608600,71.902326
2008-01-16,89.239998,89.730003,88.800003,89.019997,459400,71.32544
2008-01-15,88.900002,89.199997,88.790001,89.190002,353700,71.461654
2008-01-14,88.519997,88.650002,88.400002,88.610001,347000,70.996939
2008-01-11,88.120003,88.589996,88.050003,88.57,310100,70.964889
2008-01-10,88.43,88.470001,87.910004,88.010002,258300,70.516203
2008-01-09,88.440002,88.720001,88.230003,88.25,335600,70.708496
2008-01-08,88.089996,88.419998,87.870003,88.389999,293200,70.820668
2008-01-07,87.870003,88.300003,87.870003,88.199997,341100,70.668432
2008-01-04,88.00,88.239998,87.949997,88.040001,368700,70.540239
2008-01-03,87.50,87.839996,87.309998,87.809998,198600,70.355953
2008-01-02,86.989998,87.730003,86.940002,87.629997,564700,70.211732
